Minimo	Corrida
201	69
201	75
201	93
201	101
201	114
201	123
201	154
201	164
201	180
201	188
201	191
201	211
201	217
201	243
201	263
201	316
201	326
201	337
201	341
201	420
201	431
201	473
201	490
201	496
201	518
201	528
201	542
201	543
201	573
201	577
201	589
201	593
201	598
201	607
201	657
201	690
201	700
201	738
201	753
201	760
201	791
201	797
201	802
201	807
201	852
201	858
201	862
201	874
201	887
201	893
201	898
201	912
201	918
201	920
201	921
201	926
201	933
201	937
201	954
201	968
201	972
201	982
201	983
201	994
201	1005
201	1028
201	1084
201	1087
201	1091
201	1100
201	1128
201	1137
201	1144
201	1153
201	1157
201	1161
201	1173
201	1183
201	1197
201	1216
201	1217
201	1246
201	1254
201	1260
201	1279
201	1301
201	1316
201	1322
201	1334
201	1336
201	1347
201	1354
201	1373
201	1403
201	1404
201	1419
201	1434
201	1469
201	1470
201	1480
201	1485
201	1505
201	1530
201	1531
201	1563
201	1576
201	1622
201	1625
201	1631
201	1635
201	1645
201	1647
201	1649
201	1660
201	1661
201	1667
201	1677
201	1688
201	1695
201	1705
201	1713
201	1719
201	1733
201	1735
201	1762
201	1771
201	1781
201	1792
201	1793
201	1796
201	1813
201	1842
201	1845
201	1854
201	1856
201	1861
201	1870
201	1895
201	1914
201	1919
201	1948
201	1955
201	1976
201	2014
201	2034
201	2065
201	2071
201	2074
201	2075
201	2080
201	2086
201	2105
201	2117
201	2119
201	2140
201	2161
201	2199
201	2205
201	2210
201	2233
201	2237
201	2285
201	2311
201	2312
201	2315
201	2337
201	2346
201	2348
201	2360
201	2380
201	2405
201	2432
201	2449
201	2479
201	2482
201	2489
201	2521
201	2549
201	2558
201	2598
201	2610
201	2612
201	2614
201	2628
201	2651
201	2652
201	2662
201	2719
201	2724
201	2736
201	2741
201	2763
201	2787
201	2790
201	2805
201	2807
201	2829
201	2900
201	2916
201	2947
201	2978
201	2991
201	3017
201	3037
201	3049
201	3059
201	3086
201	3088
201	3114
201	3118
201	3138
201	3151
201	3167
201	3182
201	3196
201	3197
201	3243
201	3251
201	3252
201	3260
201	3281
201	3283
201	3288
201	3292
201	3323
201	3328
201	3335
201	3336
201	3339
201	3342
201	3360
201	3364
201	3368
201	3372
201	3381
201	3401
201	3407
201	3410
201	3415
201	3420
201	3429
201	3442
201	3452
201	3462
201	3466
201	3495
201	3519
201	3523
201	3599
201	3604
201	3625
201	3626
201	3638
201	3639
201	3664
201	3669
201	3708
201	3738
201	3739
201	3755
201	3761
201	3764
201	3773
201	3787
201	3796
201	3799
201	3806
201	3833
201	3903
201	3916
201	3918
201	3947
201	3949
201	3959
201	3983
201	3987
201	4019
201	4026
201	4033
201	4035
201	4039
201	4044
201	4055
201	4093
201	4100
201	4133
201	4147
201	4153
201	4167
201	4169
201	4173
201	4176
201	4195
201	4198
201	4200
201	4224
201	4230
201	4239
201	4263
201	4274
201	4287
201	4290
201	4294
201	4295
201	4313
201	4331
201	4361
201	4366
201	4373
201	4395
201	4396
201	4406
201	4417
201	4422
201	4424
201	4435
201	4442
201	4461
201	4495
201	4524
201	4553
201	4564
201	4568
201	4612
201	4616
201	4651
201	4659
201	4662
201	4689
201	4690
201	4705
201	4723
201	4731
201	4734
201	4760
201	4807
201	4822
201	4837
201	4843
201	4891
201	4916
201	4918
201	4936
201	4937
201	4966
201	4974
201	4982
201	5004
201	5008
201	5029
201	5048
201	5050
201	5061
201	5074
201	5083
201	5084
201	5097
201	5103
201	5109
201	5111
201	5119
201	5121
201	5149
201	5162
201	5176
201	5186
201	5203
201	5225
201	5232
201	5256
201	5268
201	5275
201	5280
201	5300
201	5326
201	5332
201	5334
201	5343
201	5365
201	5374
201	5378
201	5416
201	5417
201	5432
201	5448
201	5501
201	5508
201	5520
201	5522
201	5528
201	5548
201	5551
201	5560
201	5576
201	5603
201	5628
201	5630
201	5632
201	5650
201	5654
201	5675
201	5687
201	5707
201	5712
201	5719
201	5721
201	5729
201	5735
201	5747
201	5764
201	5765
201	5772
201	5787
201	5807
201	5812
201	5822
201	5831
201	5844
201	5863
201	5870
201	5878
201	5889
201	5903
201	5920
201	5932
201	5961
201	5965
201	5976
201	5996
201	5999
201	6000
201	6006
201	6030
201	6059
201	6071
201	6077
201	6083
201	6086
201	6094
201	6150
201	6165
201	6172
201	6174
201	6177
201	6246
201	6259
201	6280
201	6283
201	6294
201	6302
201	6305
201	6308
201	6320
201	6336
201	6352
201	6364
201	6376
201	6379
201	6397
201	6417
201	6433
201	6454
201	6464
201	6487
201	6501
201	6553
201	6554
201	6557
201	6562
201	6575
201	6588
201	6606
201	6616
201	6619
201	6627
201	6644
201	6687
201	6692
201	6696
201	6755
201	6760
201	6785
201	6790
201	6797
201	6812
201	6815
201	6822
201	6829
201	6835
201	6836
201	6860
201	6866
201	6870
201	6872
201	6877
201	6884
201	6918
201	6923
201	6926
201	6944
201	6986
201	6999
201	7021
201	7066
201	7076
201	7083
201	7091
201	7099
201	7100
201	7111
201	7126
201	7128
201	7158
201	7212
201	7223
201	7227
201	7233
201	7244
201	7245
201	7257
201	7270
201	7272
201	7302
201	7310
201	7312
201	7316
201	7323
201	7332
201	7335
201	7366
201	7433
201	7436
201	7496
201	7521
201	7525
201	7533
201	7540
201	7545
201	7549
201	7553
201	7559
201	7571
201	7577
201	7579
201	7600
201	7625
201	7644
201	7649
201	7673
201	7676
201	7703
201	7711
201	7763
201	7765
201	7771
201	7789
201	7795
201	7798
201	7814
201	7835
201	7845
201	7894
201	7915
201	7922
201	7932
201	7944
201	7975
201	7976
201	7984
201	8010
201	8018
201	8025
201	8039
201	8040
201	8072
201	8098
201	8100
201	8106
201	8114
201	8115
201	8119
201	8122
201	8137
201	8138
201	8148
201	8164
201	8192
201	8216
201	8234
201	8237
201	8244
201	8249
201	8257
201	8271
201	8311
201	8352
201	8378
201	8383
201	8400
201	8454
201	8471
201	8474
201	8478
201	8492
201	8493
201	8504
201	8505
201	8523
201	8525
201	8549
201	8580
201	8605
201	8616
201	8648
201	8702
201	8710
201	8712
201	8720
201	8729
201	8749
201	8773
201	8797
201	8803
201	8841
201	8851
201	8854
201	8859
201	8862
201	8882
201	8911
201	8922
201	8931
201	8933
201	8936
201	8940
201	8946
201	8950
201	8955
201	8976
201	8980
201	8982
201	8992
201	8998
201	9002
201	9010
201	9018
201	9019
201	9021
201	9026
201	9049
201	9072
201	9077
201	9080
201	9081
201	9128
201	9132
201	9136
201	9139
201	9144
201	9154
201	9188
201	9237
201	9244
201	9246
201	9281
201	9285
201	9318
201	9341
201	9360
201	9362
201	9384
201	9394
201	9397
201	9414
201	9432
201	9439
201	9445
201	9454
201	9472
201	9493
201	9500
201	9518
201	9524
201	9553
201	9576
201	9602
201	9612
201	9619
201	9639
201	9640
201	9654
201	9660
201	9676
201	9692
201	9723
201	9724
201	9726
201	9731
201	9755
201	9794
201	9796
201	9815
201	9828
201	9862
201	9867
201	9888
201	9892
201	9898
201	9926
201	9928
201	9933
201	9962
201	9965
201	9981
201	9982
202	6
202	35
202	36
202	40
202	45
202	78
202	117
202	135
202	182
202	225
202	229
202	233
202	238
202	264
202	288
202	376
202	378
202	411
202	415
202	416
202	441
202	462
202	493
202	515
202	592
202	659
202	676
202	777
202	789
202	821
202	823
202	837
202	879
202	883
202	889
202	911
202	924
202	956
202	1049
202	1101
202	1120
202	1154
202	1163
202	1165
202	1167
202	1175
202	1176
202	1196
202	1207
202	1231
202	1247
202	1280
202	1299
202	1320
202	1365
202	1367
202	1377
202	1392
202	1448
202	1472
202	1477
202	1511
202	1603
202	1632
202	1638
202	1676
202	1694
202	1717
202	1776
202	1783
202	1825
202	1865
202	1872
202	1879
202	1889
202	1935
202	1956
202	1970
202	1977
202	1993
202	2005
202	2020
202	2041
202	2049
202	2060
202	2172
202	2213
202	2224
202	2277
202	2316
202	2319
202	2334
202	2358
202	2363
202	2374
202	2383
202	2403
202	2408
202	2431
202	2436
202	2453
202	2513
202	2518
202	2529
202	2547
202	2563
202	2568
202	2576
202	2693
202	2771
202	2777
202	2803
202	2837
202	2919
202	2940
202	3043
202	3098
202	3108
202	3125
202	3150
202	3235
202	3254
202	3263
202	3268
202	3269
202	3316
202	3333
202	3343
202	3357
202	3373
202	3399
202	3480
202	3527
202	3529
202	3531
202	3550
202	3557
202	3563
202	3608
202	3611
202	3633
202	3636
202	3679
202	3685
202	3727
202	3733
202	3807
202	3876
202	3900
202	3940
202	3961
202	3964
202	3996
202	4066
202	4094
202	4098
202	4099
202	4113
202	4127
202	4136
202	4201
202	4231
202	4252
202	4280
202	4289
202	4309
202	4343
202	4367
202	4400
202	4481
202	4490
202	4504
202	4505
202	4514
202	4550
202	4578
202	4604
202	4608
202	4609
202	4622
202	4624
202	4630
202	4686
202	4730
202	4758
202	4764
202	4784
202	4827
202	4828
202	4830
202	4871
202	4889
202	4932
202	4947
202	4950
202	4959
202	4980
202	4985
202	4997
202	4999
202	5045
202	5053
202	5068
202	5069
202	5088
202	5106
202	5107
202	5128
202	5160
202	5188
202	5234
202	5249
202	5287
202	5291
202	5302
202	5308
202	5319
202	5342
202	5367
202	5405
202	5426
202	5435
202	5449
202	5492
202	5497
202	5512
202	5515
202	5541
202	5609
202	5716
202	5753
202	5780
202	5819
202	5856
202	5865
202	5875
202	5877
202	5924
202	5942
202	5950
202	5966
202	6031
202	6033
202	6043
202	6061
202	6063
202	6096
202	6110
202	6175
202	6180
202	6181
202	6191
202	6201
202	6213
202	6215
202	6220
202	6254
202	6278
202	6282
202	6316
202	6334
202	6339
202	6342
202	6371
202	6377
202	6410
202	6422
202	6423
202	6471
202	6478
202	6490
202	6492
202	6515
202	6546
202	6559
202	6561
202	6573
202	6591
202	6605
202	6625
202	6636
202	6707
202	6708
202	6734
202	6757
202	6777
202	6798
202	6799
202	6859
202	6861
202	6862
202	6869
202	6889
202	6899
202	6903
202	6932
202	6959
202	6968
202	6976
202	6977
202	7014
202	7030
202	7031
202	7048
202	7129
202	7131
202	7155
202	7185
202	7232
202	7236
202	7246
202	7261
202	7263
202	7274
202	7287
202	7333
202	7340
202	7367
202	7379
202	7386
202	7457
202	7482
202	7505
202	7528
202	7529
202	7539
202	7557
202	7566
202	7588
202	7619
202	7653
202	7668
202	7691
202	7695
202	7733
202	7745
202	7754
202	7820
202	7839
202	7850
202	7863
202	7869
202	7941
202	7957
202	7959
202	8000
202	8024
202	8105
202	8109
202	8112
202	8153
202	8169
202	8170
202	8199
202	8246
202	8260
202	8302
202	8307
202	8328
202	8336
202	8347
202	8358
202	8390
202	8394
202	8404
202	8406
202	8436
202	8449
202	8494
202	8532
202	8537
202	8550
202	8553
202	8619
202	8640
202	8664
202	8666
202	8692
202	8693
202	8695
202	8747
202	8750
202	8755
202	8759
202	8810
202	8814
202	8830
202	8838
202	8873
202	8881
202	8893
202	8915
202	8968
202	8990
202	8993
202	9007
202	9093
202	9118
202	9145
202	9150
202	9211
202	9228
202	9231
202	9239
202	9263
202	9278
202	9393
202	9419
202	9476
202	9492
202	9497
202	9515
202	9530
202	9563
202	9578
202	9586
202	9606
202	9647
202	9666
202	9732
202	9801
202	9803
202	9819
202	9823
202	9826
202	9832
202	9884
202	9912
202	9925
202	9948
202	9951
202	9980
202	9998
203	1
203	20
203	85
203	95
203	178
203	202
203	215
203	286
203	297
203	318
203	344
203	424
203	466
203	567
203	575
203	580
203	822
203	950
203	967
203	1019
203	1024
203	1029
203	1035
203	1195
203	1250
203	1263
203	1421
203	1449
203	1492
203	1510
203	1650
203	1669
203	1788
203	1819
203	2002
203	2019
203	2029
203	2101
203	2155
203	2195
203	2218
203	2283
203	2376
203	2394
203	2417
203	2485
203	2656
203	2669
203	2698
203	2722
203	2737
203	2989
203	3191
203	3285
203	3298
203	3324
203	3337
203	3406
203	3471
203	3537
203	3565
203	3616
203	3618
203	3783
203	3832
203	3972
203	4185
203	4193
203	4197
203	4235
203	4245
203	4266
203	4321
203	4411
203	4466
203	4491
203	4573
203	4597
203	4804
203	4886
203	4978
203	5028
203	5051
203	5071
203	5144
203	5168
203	5217
203	5227
203	5247
203	5257
203	5263
203	5419
203	5483
203	5536
203	5596
203	5634
203	5647
203	5649
203	5673
203	5692
203	5718
203	5742
203	5774
203	5859
203	5923
203	5930
203	6010
203	6116
203	6211
203	6225
203	6253
203	6321
203	6362
203	6370
203	6398
203	6463
203	6534
203	6545
203	6566
203	6570
203	6581
203	6597
203	6614
203	6628
203	6639
203	6668
203	6716
203	6745
203	6746
203	6834
203	6841
203	6847
203	6990
203	6995
203	7138
203	7141
203	7168
203	7201
203	7241
203	7344
203	7349
203	7353
203	7422
203	7503
203	7541
203	7565
203	7573
203	7660
203	7690
203	7722
203	7729
203	7730
203	7802
203	7865
203	7907
203	7989
203	8028
203	8034
203	8110
203	8127
203	8166
203	8182
203	8241
203	8281
203	8309
203	8386
203	8411
203	8417
203	8522
203	8533
203	8551
203	8579
203	8588
203	8632
203	8734
203	8809
203	8965
203	9020
203	9134
203	9190
203	9232
203	9364
203	9463
203	9481
203	9536
203	9646
203	9695
203	9906
203	9953
203	9967
204	3
204	147
204	183
204	277
204	385
204	437
204	458
204	671
204	697
204	981
204	1210
204	1212
204	1235
204	1278
204	1304
204	1396
204	1523
204	1996
204	2015
204	2350
204	2601
204	2756
204	2992
204	3030
204	3074
204	3352
204	3361
204	3411
204	3524
204	3572
204	3711
204	3778
204	3828
204	3924
204	4116
204	4163
204	4449
204	4460
204	5055
204	5559
204	5667
204	5750
204	6112
204	6227
204	6322
204	6383
204	6475
204	6525
204	6681
204	6739
204	6810
204	6958
204	6994
204	7134
204	7718
204	7804
204	8086
204	8198
204	8304
204	8480
204	8560
204	8960
204	9312
204	9483
204	9541
204	9608
205	1172
205	1738
205	1746
205	1777
205	1787
205	2501
205	2833
205	3002
205	3019
205	4180
205	4858
205	5194
205	5270
205	5428
205	7610
205	7870
205	7903
205	8104
205	8287
205	8565
205	8714
205	8850
205	9147
205	9369
205	9533
205	9818
206	647
206	3164
207	576
208	2338
209	1696
